NOC,Sport,Medal Count
ROC,3x3 Basketball,8
SUI,Aeronautics,1
GER,Alpinism,2
KOR,Archery,90
GER,Art Competitions,26
USA,Artistic Gymnastics,26
CHN,Artistic Swimming,21
USA,Athletics,1190
CHN,Badminton,83
CUB,Baseball,112
JPN,Baseball/Softball,39
USA,Basketball,389
ESP,Basque Pelota,2
BRA,Beach Volleyball,28
USA,Boxing,118
CAN,Breaking,1
GER,Canoe Slalom,6
HUN,Canoe Sprint,23
GER,Canoeing,163
GBR,Cricket,21
FRA,Croquet,8
GBR,Cycling,182
GBR,Cycling BMX Freestyle,3
FRA,Cycling BMX Racing,3
SUI,Cycling Mountain Bike,4
NED,Cycling Road,5
GBR,Cycling Track,41
USA,Diving,147
GBR,Equestrian,25
GER,Equestrianism,143
ITA,Fencing,387
GBR,Figure Skating,10
BRA,Football,180
USA,Golf,41
URS,Gymnastics,288
FRA,Handball,126
NED,Hockey,308
USA,Ice Hockey,11
GBR,Jeu De Paume,2
JPN,Judo,128
TUR,Karate,4
CAN,Lacrosse,36
HUN,Marathon Swimming,2
HUN,Modern Pentathlon,40
GBR,Motorboating,6
GBR,Polo,30
GBR,Racquets,10
RUS,Rhythmic Gymnastics,45
USA,Roque,3
USA,Rowing,388
FRA,Rugby,49
FIJ,Rugby Sevens,53
GBR,Sailing,153
USA,Shooting,207
JPN,Skateboarding,9
AUS,Softball,60
AUT,Sport Climbing,3
BRA,Surfing,3
USA,Swimming,1206
RUS,Synchronized Swimming,54
CHN,Table Tennis,104
KOR,Taekwondo,25
GBR,Tennis,67
CHN,Trampoline Gymnastics,5
CHN,Trampolining,11
GBR,Triathlon,14
GBR,Tug-Of-War,40
USA,Volleyball,158
HUN,Water Polo,198
CHN,Weightlifting,70
USA,Wrestling,144
